,week,weekday,hour,minute,CellID,countrycode,smsin,smsout,callin,callout,internet,idx
826,51,5,21,50,6377,153,4.114683722429228,3.144224802649167,0.9025487496948386,1.6577835141854451,167.93054967254065,52259.0
827,51,5,21,50,6561,159,13.523241586644843,8.548333362185991,3.775167276604963,17.57878625448059,192.6031246447415,52259.0
828,51,5,22,0,5459,285,10.311745211447603,9.82154577701543,4.168965891442154,7.69281441254448,196.9726164968167,52260.0
829,51,5,22,0,5570,1157,19.31435872009204,15.937113962791306,9.272875225141178,6.44493244675671,343.2615552873045,52260.0
830,51,5,22,0,5644,120,8.370681110850244,3.3828563559679288,7.583250440270929,3.1413607493082574,256.2000451495344,52260.0
831,51,5,22,0,6372,129,24.244668416140627,8.985487386167263,12.994008224389596,9.082433562378055,331.76528555342753,52260.0
832,51,5,22,0,6377,126,5.573664704721194,2.8613763648305093,2.311057571927557,2.025479008311267,157.69087368054957,52260.0
833,51,5,22,0,6561,72,13.825990631008775,2.0256999084993903,8.016959642824691,14.859711437786324,223.73724264555344,52260.0
834,51,5,22,10,5459,159,7.1483360702077805,7.686027378894337,4.801202223401287,14.956964821532432,194.34710966120437,52261.0
835,51,5,22,10,5570,778,18.149280360351696,15.517808933799543,3.1901123674946663,6.08618930713051,402.47372652392295,52261.0
836,51,5,22,10,5644,39,17.419163947743368,1.7770382622772458,3.515477301165502,2.933471467259503,260.0013396489755,52261.0
837,51,5,22,10,6372,275,16.337830694779697,5.45663219267954,6.678435482039621,6.678435482039622,307.82233562898836,52261.0
838,51,5,22,10,6377,116,2.5876036250894354,2.61748251109201,0.9576482286637044,2.1400361697190347,144.24539254425974,52261.0
839,51,5,22,10,6561,632,14.134674390673766,6.694313436032343,3.946847258950706,14.325107384859619,257.2863928587741,52261.0
840,51,5,22,20,5459,633,12.254286145833708,8.170842844656049,1.6938941162279653,12.808332906234975,208.91242356131548,52262.0
841,51,5,22,20,5570,765,13.537950324079596,9.576744202670117,3.1683095386241065,8.76330936557347,350.73592748989796,52262.0
842,51,5,22,20,5644,124,11.513333290619462,4.018407913695791,5.172334183675824,5.7830329440576485,284.17267212854233,52262.0
843,51,5,22,20,6372,1114,10.04820470826548,1.3762773278630969,4.547309739206474,8.5803514059946,350.9219886880677,52262.0
844,51,5,22,20,6377,40,3.6546575840297884,2.7071665256689643,2.5277984965150555,2.0071966998295183,133.3358851559109,52262.0
845,51,5,22,20,6561,681,9.590397314158364,5.884328381726093,2.814593601379305,16.7772026851651,200.81410058321399,52262.0
846,51,5,22,30,5459,167,10.158964818598651,10.153109950842273,5.5809112299313055,9.011421611938069,193.5471505244145,52263.0
847,51,5,22,30,5570,724,15.404296104002356,13.551685982692694,2.2360854278812816,7.424583783755945,389.77649648969714,52263.0
848,51,5,22,30,5644,116,7.183640015305038,5.43827645851483,1.091672622829329,2.6996788562859577,263.4131465162784,52263.0
849,51,5,22,30,6372,719,18.370271093964636,6.2333031029365396,5.420915684483779,10.543263573817812,338.43464820956035,52263.0
850,51,5,22,30,6377,235,5.227509725722863,3.2500537121148287,1.4311538961363413,1.190120348746863,141.60805335453838,52263.0
851,51,5,22,30,6561,425,7.198147334020542,2.3666810786397443,5.819579751979556,18.632074150333015,185.03779442611742,52263.0
852,51,5,22,40,5459,296,7.0138382284901395,13.97570321093887,2.3418498843392004,9.106279488294268,191.45202684061843,52264.0
853,51,5,22,40,5570,474,10.465968757629627,5.189591713724316,6.011025490477698,5.567684808007443,370.50411451493324,52264.0
854,51,5,22,40,5644,316,3.134638869681761,8.257480048710995,2.0169888137983167,6.980796767110618,245.81721218296641,52264.0
855,51,5,22,40,6372,2159,13.764877567592768,3.8372755778650918,8.615285681828723,3.733085463349836,349.9011930277113,52264.0
856,51,5,22,40,6377,142,2.2039508891539086,3.0907502872485666,0.6978160052925312,1.2461383054818884,131.72051395353694,52264.0
857,51,5,22,40,6561,83,10.470538770516717,4.819202148452359,5.352954662364791,17.862994510358032,207.08397165248425,52264.0
858,51,5,22,50,5459,387,3.2088662617071693,9.911577683849432,1.7879372845273336,13.634330917838481,191.004884085255,52265.0
859,51,5,22,50,5570,132,14.30797515125372,9.443379354360042,3.8683255845037,3.3577832897960747,348.2258210484035,52265.0
860,51,5,22,50,5644,88,5.085508629127478,6.829917864719191,3.8016610239413113,0.3183762202360913,215.6653920273367,52265.0
861,51,5,22,50,6372,634,13.513236558663841,5.038115180457333,4.802179155006049,5.4414901157128215,334.2586906787384,52265.0
862,51,5,22,50,6377,139,4.652412659697051,4.230578594895751,1.2796577758185543,1.5394899991897275,127.76246878913642,52265.0
863,51,5,22,50,6561,39,16.246877741764187,8.42268944271158,4.051399816998781,14.324255845845347,188.08511710836618,52265.0
0,51,5,23,0,5459,230,13.060346606269757,10.2607249883176,5.101642688910908,15.348952479862396,186.10116668172074,52266.0
1,51,5,23,0,5570,1436,22.95428395028542,11.963599337193708,3.2450467864367734,2.763415887813395,343.7661709295911,52266.0
2,51,5,23,0,5644,124,10.487735121169834,1.8200704021612912,2.9801966462133733,2.8530023275832037,267.72620157328373,52266.0
3,51,5,23,0,6372,907,7.8194168805931294,6.6024986395201015,3.591899553355637,3.6115036775527463,365.4378186889682,52266.0
4,51,5,23,0,6377,85,3.809296797763065,2.1016027709658616,0.6173518110752672,1.171461233095435,122.83703321155255,52266.0
5,51,5,23,0,6561,39,11.685195566830444,6.694313436032343,0.9605736752256578,16.1051256572617,234.80522450184972,52266.0
6,51,5,23,10,5459,88467,11.160585871519856,12.938962548336598,2.4106479216074463,34.75380479253161,193.55380947840266,52267.0
7,51,5,23,10,5570,170,18.27809884420182,9.65719839605736,6.267179032821015,5.879865506928363,317.3123285056748,52267.0
8,51,5,23,10,5644,39,4.227933900300338,3.7887290326760286,2.750354493740527,0.7886675449317936,231.51509928901072,52267.0
9,51,5,23,10,6372,1191,10.647055960638149,3.823897941697521,4.0262405175838705,7.392500184031134,297.46849459185887,52267.0
10,51,5,23,10,6377,40,2.914467506083745,1.8428356128661103,0.6910974560195475,0.8819001685048111,111.94068945997873,52267.0
11,51,5,23,10,6561,83,8.750738952481978,10.297800730291561,6.056008364071835,17.501773517805614,244.5135051517761,52267.0
12,51,5,23,20,5459,1119,10.330543255315657,10.284348713571267,6.968849225559686,16.573205943240335,187.2158517912387,52268.0
13,51,5,23,20,5570,85,6.975693241001039,5.289298601633284,4.220396110936576,3.124429629474475,299.2544475517972,52268.0
14,51,5,23,20,5644,80,6.146412588248233,4.941719949564146,0.2805000457040958,2.7021300250910243,214.8467198835865,52268.0
15,51,5,23,20,6372,965,5.004729302079321,2.1064007669175533,0.9736455151060096,3.1287394161843034,312.4468472487212,52268.0
16,51,5,23,20,6377,181,2.40366950666028,2.4960613175799744,1.6980580418213072,0.5276677964983124,109.91529332295994,52268.0
17,51,5,23,20,6561,500,3.8895989808657445,3.4212585481180082,2.452521069812616,15.723897419074452,166.17913354791915,52268.0
18,51,5,23,30,5459,233,8.456876280001014,9.092361945379231,2.3538848685629006,27.003581459333105,159.30669360093108,52269.0
19,51,5,23,30,5570,187,5.850023367865233,5.356412642418939,3.030266628515038,2.274397408629269,274.2258870019216,52269.0
20,51,5,23,30,5644,151,1.8753676039635527,1.2183874482271992,2.722713626296433,5.8390691648600415,246.15243885473825,52269.0
21,51,5,23,30,6372,2733,11.567184540755461,2.1686093888175737,2.9739571576451223,6.152152618532108,329.7543521844493,52269.0
22,51,5,23,30,6377,127,3.758162787372586,1.9290928514152028,0.8554644654839729,2.1840693803977382,131.39412189055085,52269.0
23,51,5,23,30,6561,83,5.362839974742099,1.7494673681055724,4.3065409959662615,15.389382079119075,202.4930343130444,52269.0
24,51,5,23,40,5459,146,6.125857008514567,6.223680573993452,0.8879511501518167,10.45854510761417,169.58704033062997,52270.0
25,51,5,23,40,5570,210,5.93190413404484,8.910497023767507,2.4168283285786263,1.763397744486106,324.5641596595377,52270.0
26,51,5,23,40,5644,126,13.375324492279395,5.744560628708335,0.9983815962781442,5.100929492682549,198.0942928808183,52270.0
27,51,5,23,40,6372,39,5.2183887213360265,4.170861820117482,5.212666742009631,3.9115746620115353,247.8556177275989,52270.0
28,51,5,23,40,6377,200,1.7449147252343722,2.147987207948148,1.8553472064709229,1.4605430849435803,121.3128708109639,52270.0
29,51,5,23,40,6561,395,8.06061691114489,1.9398599173265185,0.7888936928799145,15.902469001112314,190.2717074377504,52270.0
30,51,5,23,50,5459,199,4.485720407922683,6.852878048879638,3.7889626839386032,5.996405586466152,160.94120431901098,52271.0
31,51,5,23,50,5570,138,8.236933632361202,9.289808679301297,3.747648721108656,3.903591125732053,259.90364002031987,52271.0
32,51,5,23,50,5644,80,2.791495242223416,0.6967137441341738,3.5755930531349978,2.5340663299432027,189.2004855033289,52271.0
33,51,5,23,50,6372,280,9.282351355691619,3.5102365881909403,2.502497871608938,9.54204694982661,328.6976318401423,52271.0
34,51,5,23,50,6377,115,2.281236919952851,1.1348683597717162,0.6782384118749438,1.1249326738310417,129.38022687712953,52271.0
35,51,5,23,50,6561,39,3.3306916062959466,2.634086364535666,4.392380987139134,18.718546429878163,179.88659217081843,52271.0
36,51,6,0,0,5459,144,3.0684585512033618,5.056617944812063,4.292960790880536,4.741216735034019,144.321935082738,52272.0
37,51,6,0,0,5570,124,9.984045545397679,5.772472843493307,0.2374560752584182,0.8889457517314542,264.5840210119447,52272.0
38,51,6,0,0,5644,39,2.809716168428829,2.2083986748906703,1.1187328163701789,1.7781956178075529,197.46759274622625,52272.0
39,51,6,0,0,6372,85,3.6425844875459874,1.529163859046765,3.1558485554790474,2.8346251961088265,354.54563714380936,52272.0
40,51,6,0,0,6377,102,1.6449669005680716,1.0611286373284532,1.211693330204067,0.7126833871527651,117.9134450305386,52272.0
41,51,6,0,0,6561,72,2.2743752572818945,4.327632357392599,11.78974812487852,15.316231964381785,182.30904081591095,52272.0
42,51,6,0,10,5459,1141,4.657888217790576,6.636597069540581,1.113136874846085,5.754375481938638,148.06896368432965,52273.0
43,51,6,0,10,5570,85,5.025449402417609,4.745664243011677,1.604070180563268,4.824132023142433,260.7774213670915,52273.0
44,51,6,0,10,5644,102,2.654900703822949,0.6208282779391814,3.5563912356151057,1.6101319226597308,202.33273701673573,52273.0
45,51,6,0,10,6372,1203,5.1663052560411575,1.2235677301592291,0.27897214310875845,3.0366058716558255,332.72203589657306,52273.0
46,51,6,0,10,6377,141,1.4024960426893305,0.12991611168558667,0.29427719864899465,0.1092616079945419,111.17548096149864,52273.0
47,51,6,0,10,6561,39,0.6206505629647162,2.814593601379305,3.973723628905644,13.087875399733006,161.27688669043317,52273.0
48,51,6,0,20,5459,73,2.4599065521220034,5.385407445516293,2.6638534504554503,1.8760223391389441,168.943316645576,52274.0
49,51,6,0,20,5570,102,2.864812055937577,3.3184086063892417,2.3825038049379867,2.4723560431246865,242.91012678236905,52274.0
50,51,6,0,20,5644,395,0.09646906740040093,1.2591186097493583,0.0,0.0,190.03237094270008,52274.0
51,51,6,0,20,6372,97,3.1893386532852115,1.320914916572617,0.7152478032262922,5.533890101379853,336.9562043872732,52274.0
52,51,6,0,20,6377,39,1.3034982447841348,0.0,0.38974833505676,0.38974833505676,99.48196521761223,52274.0
53,51,6,0,20,6561,39,5.875501127228198,3.879719834653037,1.6636273769327008,14.600488386239164,161.06245368885084,52274.0
54,51,6,0,30,5459,115,0.8947370847397966,4.442230127272191,0.3343376471218566,7.471637614215689,152.88874794800674,52275.0
55,51,6,0,30,5570,130,4.430611251919698,2.9734611101670008,0.4154854674822947,0.8971221380985035,268.1025139668065,52275.0
56,51,6,0,30,5644,39,3.230353413804468,2.950792021966996,0.04822446864950269,0.06559366559228788,208.41775664848618,52275.0
57,51,6,0,30,6372,85,5.498801934661998,2.2720869905864016,2.3210916272909787,1.6078017038795045,321.61977710124984,52275.0
58,51,6,0,30,6377,102,1.3520268095245978,0.4241933103345813,0.2540451015403625,0.38974833505676,87.78933351675555,52275.0
59,51,6,0,30,6561,39,2.1125979575516736,0.7888936928799145,4.871270183682339,14.600488386239164,153.8705384894001,52275.0
60,51,6,0,40,5459,253,3.740585076020929,5.9229735030295885,2.767168693387995,5.054117399591722,156.19260281270505,52276.0
61,51,6,0,40,5570,39,2.7981679800276207,4.459233316508938,1.2924169581903653,1.005678289255038,228.37005564689355,52276.0
62,51,6,0,40,5644,346,4.09868813020519,2.4884997140306555,0.19942225074364636,1.0616125868704365,162.19952104189838,52276.0
63,51,6,0,40,6372,506,5.668870476504355,3.827176887693131,1.7232802881911495,12.146163285098025,287.25881403374785,52276.0
64,51,6,0,40,6377,501,1.1310895756565358,0.2598322233711733,0.7126833871527651,0.0,89.06446352766727,52276.0
65,51,6,0,40,6561,59,0.17167998234574336,1.6636273769327008,2.3666810786397434,14.600488386239164,161.00065415003934,52276.0
66,51,6,0,50,5459,121,2.2814372921978254,7.968291409487686,1.4875293103453768,1.132025029034752,138.58028027704657,52277.0
67,51,6,0,50,5570,86,7.994164498355124,7.340930385469063,1.3606231263073918,0.0,222.57342193533893,52277.0
68,51,6,0,50,5644,39,1.148295114802304,1.7448375702984191,1.0564423654514383,0.0,160.22833813878088,52277.0
69,51,6,0,50,6372,739,9.343925253393838,4.894270920636917,0.01355456964737192,8.439019785745877,284.57312188659466,52277.0
70,51,6,0,50,6377,102,1.3416094418896538,0.9725156105239384,0.0,0.12991611168558667,101.59861181634491,52277.0
71,51,6,0,50,6561,39,0.7888936928799145,0.8747336840527862,0.9605736752256578,13.983274675704992,159.35664358906547,52277.0
72,51,6,1,0,5459,88,0.3139798433579166,5.056617944812063,0.30719390876993663,1.3956767620355308,124.26515318731468,52278.0
73,51,6,1,0,5570,69,3.962749388287726,3.4649343194673126,1.4373421549415368,0.39444227781535385,214.92303943929275,52278.0
74,51,6,1,0,5644,97,1.7304266492369629,3.8606604469812296,0.9919050039427028,0.9526517089125132,169.34998574106092,52278.0
75,51,6,1,0,6372,260,5.145441199748043,1.0445874281180316,1.68831537464991,1.2371222998066012,290.389753132172,52278.0
76,51,6,1,0,6377,111,2.7154476311319735,1.8611343283017328,0.66337103001471,0.2598322233711733,83.72143735414431,52278.0
77,51,6,1,0,6561,39,1.7494673681055724,1.9398599173265183,0.7888936928799145,17.75606315775882,149.92221668498183,52278.0
78,51,6,1,10,5459,39,2.016846937437152,5.93253411074018,0.3139798433579166,1.3111607846473503,124.05907617811123,52279.0
79,51,6,1,10,5570,334,4.9625538148211135,1.2817610738698972,0.05403049089540424,0.3859473227595659,248.84560478633276,52279.0
80,51,6,1,10,5644,39,5.277903204747559,0.2991333761154695,0.8214643777279376,0.03279683279614394,143.09383869667838,52279.0
81,51,6,1,10,6372,85,2.8983285351617667,6.6110165007623625,1.1815829550363206,0.4294745109132762,329.60165553471325,52279.0
82,51,6,1,10,6377,85,0.5766103736416841,0.23917771968012855,0.2540451015403625,0.23917771968012858,80.53378564717373,52279.0
83,51,6,1,10,6561,39,7.600023793888772,3.176666132945994,0.8747336840527862,12.928033754808569,149.20705268514214,52279.0
84,51,6,1,20,5459,891,1.9674574488399084,7.364837252993269,0.8663555582175236,0.8663555582175236,121.37517473488357,52280.0
85,51,6,1,20,5570,157,2.940892700828484,6.332396832954936,1.491372645836941,0.0,217.12093051553944,52280.0
86,51,6,1,20,5644,83,0.19567523273251797,0.3094251767181738,0.04308863339884829,0.0,157.98825818434386,52280.0
87,51,6,1,20,6372,39,1.2859500030313777,1.814359207677389,1.7116835983585954,2.405150685195549,363.8413645804129,52280.0
88,51,6,1,20,6377,198,1.8496996449703786,1.0410357810848976,0.4035388066435366,0.4524813837869083,96.21948542152435,52280.0
89,51,6,1,20,6561,39,2.3666810786397434,0.0,1.150966224446604,12.660628468912645,135.1138975659029,52280.0
90,51,6,1,30,5459,923,3.905550699265203,4.77101962797642,0.006785934587979997,0.9148737231755182,121.88932161063937,52281.0
91,51,6,1,30,5570,87,0.6972302105713216,0.9436684696909163,0.012061005805764273,0.10855615115653447,232.1098578570161,52281.0
92,51,6,1,30,5644,39,1.351008393424772,1.3935084096137065,0.0,0.1994787442584492,161.84479811966753,52281.0
93,51,6,1,30,6372,101,7.86178287787509,1.8143592076773896,0.6816039558658455,6.722007764481876,367.6113773052333,52281.0
94,51,6,1,30,6377,81,0.7891687051729045,0.8139416453913413,0.0,0.0,91.93776556090044,52281.0
95,51,6,1,30,6561,163,0.7888936928799145,0.0,0.8747336840527862,12.746894229592655,138.68493364089096,52281.0
96,51,6,1,40,5459,1026,3.208205442556724,7.557561957203844,0.0,0.02692257302370161,109.08414354846614,52282.0
97,51,6,1,40,5570,39,7.209618915158078,4.21721973612585,0.12061715696229874,0.0,257.17936215674837,52282.0
98,51,6,1,40,5644,71,0.2893744656058148,1.2016190552890538,2.3660026347953806,0.9946639081264136,138.8508833817202,52282.0
99,51,6,1,40,6372,1140,1.825286356732574,0.5907914775181603,0.4159199412659043,1.5034346558844476,306.8522412130833,52282.0
100,51,6,1,40,6377,148,1.0008036839762655,0.29427719864899465,0.5885543972979893,0.4869263590647296,81.93658177502499,52282.0
101,51,6,1,40,6561,82,1.150966224446604,0.0,0.0,11.509662244466044,113.4493165320274,52282.0
102,51,6,1,50,5459,88,0.0,4.19026238659454,0.58075724138188,0.8059429660761485,93.85576558269089,52283.0
103,51,6,1,50,5570,189,0.8430319407703537,3.771863635793073,1.0549608829319472,0.22125368588286143,216.99520104131543,52283.0
104,51,6,1,50,5644,85,1.5876268904662916,1.1875120464190865,0.8317561783306419,0.0,154.96648809745898,52283.0
105,51,6,1,50,6372,1051,2.460513096486029,0.2855068511744614,0.0908124783476852,1.101069284265915,260.2271137582002,52283.0
106,51,6,1,50,6377,40,0.8828315959469839,0.12991611168558667,0.4241933103345813,0.0,89.11586420265748,52283.0
107,51,6,1,50,6561,39,4.030308455572444,0.8747336840527862,2.301932448893208,12.928033754808569,102.68341616665354,52283.0
108,51,6,2,0,5459,39,0.006785934587979997,5.363811853582,0.30719390876993663,0.0,99.64652388765587,52284.0
109,51,6,2,0,5570,39,0.7844246033721766,0.8309709349645894,0.4154854674822947,0.0,231.53687541501174,52284.0
110,51,6,2,0,5644,424,0.7989593455344979,1.3869907906775356,0.3937794158183893,0.09971112537182317,152.5868674960146,52284.0
111,51,6,2,0,6372,1947,4.558195109364048,10.379333318791991,3.670703190477687,4.219509892872939,292.48070400749555,52284.0
112,51,6,2,0,6377,39,3.7238696956432764,1.1082188440403358,0.0,0.12991611168558667,83.73372710379904,52284.0
113,51,6,2,0,6561,39,0.7888936928799145,0.7888936928799145,2.38777244006608,13.44952216179256,114.78407303695238,52284.0
114,51,6,2,10,5459,88,0.8879511501518167,4.4974562953644766,0.0,0.0404944421996616,103.74771911746993,52285.0
115,51,6,2,10,5570,39,3.0527376932783024,1.3550125536034183,0.7844246033721766,0.2696837372832626,248.70368524309313,52285.0
116,51,6,2,10,5644,542,1.7551858644159264,1.087800921047263,0.04308863339884829,0.0,145.55393245085332,52285.0
117,51,6,2,10,6372,1027,4.765196567378435,0.8182853128844366,2.1747398041730133,2.227023386873201,243.50895883623264,52285.0
118,51,6,2,10,6377,500,0.5967032298852396,0.6220679451336377,0.12412898985477587,0.0,83.3517633596387,52285.0
119,51,6,2,10,6561,39,0.0,0.0,0.0,12.660628468912645,109.46119079930763,52285.0
120,51,6,2,20,5459,39,0.4185328744608148,5.056617944812063,0.0,0.8947370847397966,105.16356037982858,52286.0
121,51,6,2,20,5570,39,5.769899555675388,6.855174437555631,0.24537569749439,0.5240416186388291,207.7444072959793,52286.0
122,51,6,2,20,5644,424,3.6110922966000496,1.1978038470217909,0.0,0.0,152.41115441615725,52286.0
123,51,6,2,20,6372,80,2.2441233436547385,0.0,0.0,1.1815829550363206,240.7440130689341,52286.0
124,51,6,2,20,6377,391,0.7538245822486784,0.192649160415735,0.0,0.2598322233711733,91.64069354967225,52286.0
125,51,6,2,20,6561,39,1.5911095505676816,0.0,0.0,12.746468460085516,97.03895324945029,52286.0
126,51,6,2,30,5459,120,0.8947370847397966,5.363811853582,0.58075724138188,1.7422717241456402,93.4221760047173,52287.0
127,51,6,2,30,5570,85,0.6520650092928522,1.898521411739736,0.10855615115653447,0.11269753472632695,216.42831834324906,52287.0
128,51,6,2,30,5644,424,1.79768306335963,1.087800921047263,1.7453987850114092,0.2425251402094428,137.75315559501914,52287.0
129,51,6,2,30,6372,148,0.6816039558658455,1.2789301414497087,2.0095387340201314,1.6259331017777616,251.57210771717084,52287.0
130,51,6,2,30,6377,390,0.38974833505676,1.2053968680483056,0.12991611168558667,0.0,91.92654211444977,52287.0
131,51,6,2,30,6561,39,2.3666810786397434,1.577787385759829,0.0,12.660628468912645,104.2822949138397,52287.0
132,51,6,2,40,5459,892,0.6143878175398733,4.504242229952457,0.0,0.0,95.55822841703208,52288.0
133,51,6,2,40,5570,39,1.8625694454886275,1.246456402446884,0.11269753472632695,1.0549608829319472,237.48070269047088,52288.0
134,51,6,2,40,5644,72,0.09971112537182317,0.2991333761154695,0.9567312400796152,0.0,123.36315891602254,52288.0
135,51,6,2,40,6372,39,3.259949162335549,0.7016932335789203,0.6043460471655322,1.320914916572617,234.9721351140432,52288.0
136,51,6,2,40,6377,488,1.1080628767561946,0.554109422020168,0.0,0.25404510154036253,89.31132754067586,52288.0
137,51,6,2,40,6561,39,0.09400379425260637,3.452898673339812,1.150966224446604,13.535362152965432,115.41026781078024,52288.0
138,51,6,2,50,5459,88,0.92836766089779,5.1118441129043495,0.58075724138188,0.9104959971790466,93.56495714279343,52289.0
139,51,6,2,50,5570,39,3.482605897977051,2.4169891307246347,0.4154854674822947,0.0,208.76140513893802,52289.0
140,51,6,2,50,5644,39,0.0,0.2991333761154695,0.0,0.0,133.31381523517507,52289.0
141,51,6,2,50,6372,85,1.1815829550363206,0.0,0.8182853128844366,0.09734718641338813,237.97990977002084,52289.0
142,51,6,2,50,6377,390,0.5967032298852395,0.12991611168558667,0.4241933103345813,0.0,83.92404039964197,52289.0
143,51,6,2,50,6561,39,0.17167998234574336,1.577787385759829,0.0,12.660628468912645,101.23127270036814,52289.0
144,51,6,3,0,5459,39,1.356398178376394,4.951161898738796,0.3139798433579166,0.58075724138188,82.11708581248196,52290.0
145,51,6,3,0,5570,126,0.6113423922122199,1.4423133271768092,0.11269753472632695,0.22125368588286146,203.73898761114907,52290.0
146,51,6,3,0,5644,424,0.010291800602704348,0.598266752230939,0.0,0.0,134.8850538571993,52290.0
147,51,6,3,0,6372,39,1.8887000707214425,0.09734718641338813,0.5907914775181603,0.9126431783662872,242.2300034214212,52290.0
148,51,6,3,0,6377,40,0.4241933103345813,0.5483223001893571,0.12991611168558667,0.12991611168558667,86.20284832858653,52290.0
149,51,6,3,0,6561,39,1.0464136663985295,0.7888936928799145,1.150966224446604,12.661054238419784,108.68588195002786,52290.0
150,51,6,3,10,5459,88278,0.8947370847397967,5.781692148227877,0.0,1.2004720400111621,81.48927857796909,52291.0
151,51,6,3,10,5570,88365,0.5393674745665252,1.6246962908866809,0.4154854674822947,1.0015369056852454,224.0141171263526,52291.0
152,51,6,3,10,5644,951,0.17561084763376356,0.2991333761154695,0.03793266804679834,0.1048813467908213,109.88896549795862,52291.0
153,51,6,3,10,6372,85,0.0,0.0,2.363165910072641,0.0,214.49487814181163,52291.0
154,51,6,3,10,6377,40,0.12412898985477587,0.12991611168558667,0.29427719864899465,0.12991611168558667,83.76688135609282,52291.0
155,51,6,3,10,6561,39,0.25751997351861505,0.0,1.150966224446604,11.777067530361965,93.96578161667294,52291.0
156,51,6,3,20,5459,39,1.4282236482916684,5.363811853582,0.8663555582175236,2.6206622665868644,74.72312448151986,52292.0
157,51,6,3,20,5570,39,1.7761085937896866,2.191594061271981,0.0,0.012061005805764273,189.77192304632544,52292.0
158,51,6,3,20,5644,40,3.2595515265179955,1.087800921047263,0.0,0.11517314739352565,119.56885308728219,52292.0
159,51,6,3,20,6372,39,0.5907914775181603,0.0,2.418705254842921,0.6816039558658455,203.3948640837466,52292.0
160,51,6,3,20,6377,180,0.9795816103367141,0.2185291384901012,0.12991611168558667,0.12412898985477587,78.91225647945438,52292.0
161,51,6,3,20,6561,39,0.7888936928799145,0.0,0.0,13.716927447688482,93.32124441014263,52292.0
162,51,6,3,30,5459,71,0.0,4.749424036042127,2.599066674652571,0.30719390876993663,76.19313997987356,52293.0
163,51,6,3,30,5570,39,0.0,0.9436684696909164,2.614563688057267,0.0,187.2188373033579,52293.0
164,51,6,3,30,5644,424,3.476841478129133,1.8764684659790567,0.11000292597452753,0.010291800602704348,135.00516242867351,52293.0
165,51,6,3,30,6372,85,0.4023653716185324,0.0,1.1815829550363206,1.6259331017777612,223.2256584174508,52293.0
166,51,6,3,30,6377,40,0.29427719864899465,0.0,0.0,0.0,86.04549675655866,52293.0
167,51,6,3,30,6561,39,0.7888936928799145,0.0,0.0,12.660628468912645,102.69462221570257,52293.0
168,51,6,3,40,5459,39,0.0,4.19026238659454,0.0,0.0,78.25740957694211,52294.0
169,51,6,3,40,5570,85,0.11269753472632695,1.100654672247852,0.0,0.0,209.83983759879982,52294.0
170,51,6,3,40,5644,514,0.9539723358959048,1.8867602665817609,0.03793266804679834,0.03279683279614394,109.0612936902112,52294.0
171,51,6,3,40,6372,85,2.2826522393022355,0.5907914775181603,0.0,0.5907914775181603,208.37536276243,52294.0
172,51,6,3,40,6377,40,0.12991611168558667,0.12991611168558667,0.12991611168558667,0.12991611168558667,82.1983801304153,52294.0
173,51,6,3,40,6561,39,0.5348105717918445,0.7888936928799145,0.0,12.660628468912645,96.73196036062978,52294.0
174,51,6,3,50,5459,88,1.5983140629763368,3.5758745690546667,0.30719390876993663,0.46730910113774105,72.25480409955286,52295.0
175,51,6,3,50,5570,39,2.7197770634806027,3.1352625309628976,0.8309709349645894,1.0415783828023943,188.8146031729896,52295.0
176,51,6,3,50,5644,140,0.010291800602704348,0.3094251767181738,0.11000292597452753,0.0,127.04918652323998,52295.0
177,51,6,3,50,6372,110,4.488246687309477,0.0,0.6043460471655322,1.7054153314314473,163.01590468846553,52295.0
178,51,6,3,50,6377,86,0.49900994305130186,0.0,0.0,0.12991611168558667,87.06126993812991,52295.0
179,51,6,3,50,6561,39,0.08583999117287168,2.3666810786397443,0.7888936928799145,12.660628468912645,93.23646247684921,52295.0
180,51,6,4,0,5459,80,0.8663555582175236,5.056617944812063,0.3139798433579166,0.30719390876993663,69.81089401721898,52296.0
181,51,6,4,0,5570,129,2.415584009239339,0.8309709349645894,0.05403049089540424,0.0,195.74713127766194,52296.0
182,51,6,4,0,5644,487,0.010291800602704348,2.66513601091085,0.0,0.020583601205408697,133.6081675743401,52296.0
183,51,6,4,0,6372,85,2.8837425243976753,0.10436704799505712,0.0,2.873443716820397,218.24698678760447,52296.0
184,51,6,4,0,6377,40,0.0,0.0,0.12991611168558667,0.12991611168558667,92.32915763239416,52296.0
185,51,6,4,0,6561,39,1.150966224446604,0.0,0.0,12.660628468912645,99.7505313548302,52296.0
186,51,6,4,10,5459,136,0.8663555582175236,5.056617944812063,0.6143878175398733,0.30719390876993663,72.74228998583405,52297.0
187,51,6,4,10,5570,39,0.0,0.8850014258599936,0.0,0.0,202.91597411672203,52297.0
188,51,6,4,10,5644,71,0.9778544885875384,1.087800921047263,0.0,1.9134624801592304,108.93030340046813,52297.0
189,51,6,4,10,6372,919,1.529163859046765,0.3893887456535525,0.0,3.398307534332243,194.29858435633568,52297.0
190,51,6,4,10,6377,40,0.5885543972979893,0.4241933103345813,0.0,0.4524813837869083,82.27514252280463,52297.0
191,51,6,4,10,6561,395,1.2368062156194757,2.3877724400660796,0.0,13.44952216179256,108.56536575382849,52297.0
192,51,6,4,20,5459,39,1.0254821775977685,5.726231930444222,0.0,0.013571869175959992,74.02234982472577,52298.0
